ArticyId	TermType	ConvTitle	Actor	En	Zh
0x01000007000084DD	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"The big fuckhole?" There's a flash of respect on his freckled face. "Yeah, he's drinking downstairs. Cuno's not into that."	“那个大混球？”他那张布满雀斑的脸上闪过一丝尊敬的意味。“是啊，他在楼下喝酒。坤诺不喜欢那个。”
0x01000007000084F6	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"You don't... know?"	“你……不知道？”
0x01000007000084FC	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"The fuck you askin' Cuno for?" He seems annoyed somehow. "How would Cuno know? Cuno's fucking twelve!"	“你他妈问坤诺干嘛？”他好像有些恼怒。“坤诺怎么会知道？坤诺他妈只有12岁。”
0x0100000700008508	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"But... I don't know either."	“但是……我也不知道。”
0x010000070000850E	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"Relax, Cuno -- I know what to do."	“放松点，坤诺——我知道该怎么做。”
0x0100000700008608	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"Tough shit, pig." He crosses his arms. "All Cuno knows is the harbour is in lockdown, town's fucked now. Half the Hardie bitches are dead and even your company bitch left."	“真他妈难，猪头。”他抱起胳膊。“坤诺只知道港口已经封闭了，整个城市都他妈被搞乱了。一半的哈迪娘炮死了，就连公司那个婊子也走了。”
0x0100000700008610	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"Oh really?" He doesn't seem to believe you. "You can't get to that fat fuck Evrart anymore, 'cause the harbour's locked down. Half the Hardie bitches are dead and your company bitch sailed off."	“哦，真的吗？”他似乎不太相信你。“你再也见不到那个死胖子艾弗拉特了，因为港口完全封闭了。一半的哈迪娘炮死了，就连公司那个婊子也走了。”
0x0100000700008617	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"Cuno thinks you're fucked," he concludes with a solemn nod. "But I can help you. What'cha got? Bounce that shit off Cuno."	“坤诺觉得你搞砸了，”他郑重地点了点头。“但是我能帮你。你有什么打算？跟坤诺说说。”
0x010000070000861F	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"The fucking *May bells*, Cuno, the flowers!"	“那个该死的*铃兰*，坤诺，那些花。”
0x0100000700008625	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"Yeah? What? What bells?"	“哈？什么？什么铃铛？”
0x0100000700008630	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"No, Cuno -- *somehow* this *is* connected to the case."	“不，坤诺——这个*确实*在*某种程度上*与案子有关联。”
0x0100000700008636	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Rhetoric	He's wrong! What does he even know?!	他错了！他能知道什么？！
0x010000070000863C	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"Yeah? What? What bells?"	“哈？什么？什么铃铛？”
0x0100000700008642	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	(Yank it out and show the dried flower, while it falls to pieces.) "This flower, Cuno!"	（把它拿出来，亮出支离破碎的干花。）“这朵花，坤诺！”
0x010000070000864C	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"They were on the roof. I did not... I did not catch them. Fucking butterfingers..."	“它们之前就在屋顶上。我没有……我没有抓到它们。手脚真他妈的太笨了……”
0x0100000700008662	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"Okay."	“好吧。”
0x0100000700008668	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"Sure, pig. Sure." He shakes his head. "You better have more than some fuckin' roses if you wanna bust this."	“当然了，猪头。当然。”他摇摇头。“如果你想突击搜查的话，最好别只有这几朵破玫瑰就行。”
0x010000070000868C	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"Yeah that sounds real to Cuno. Forensics-shit. True crime shit." The kid punches his palm. "Let's check out some crime scenes and assess shit. Pig-style! Anything else?"	“这在坤诺听起来还差不多。取证什么的。真正的犯罪。”男孩用拳头砸向自己的手掌。“我们去犯罪现场看看，评估一下情况。就按猪头的风格来！还有其他的吗？”
0x0100000700008692	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"Huh?" The kid appears to be thinking. "That could've been there for years. Cuno thinks it's a dead end."	“哈？”男孩好像在思考。“那玩意可能在那里好多年了。坤诺觉得这是个死胡同。”
0x0100000700008698	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"There are fuckin' footprints *everywhere*, pig. Pigs are too into this footprints shit..." He shakes his head. "Cuno just saw footprints outside on the *sidewalk*."	“他妈的*到处*都有脚印，猪头。猪头太沉迷脚印了，都是狗屁……”他摇摇头。“坤诺只看到外面*人行道*上的脚印。”
0x01000007000086A2	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"There were some footprints in the dust in the room behind Klaasje's..."	“卡拉洁背后房间里有一些灰扑扑的脚印……”
0x01000007000086AE	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"There's a... 28% possibility the victim was shot from a distance."	“大概有……28%的可能，被害人是从远处被击中的。”
0x01000007000086B4	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"There was a hole in Klaasje's wall -- someone was checking her out. Peeping."	“卡拉洁的墙上有个洞——有人在调查她。偷窥。”
0x01000007000086C5	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"There's something creeping around out there. I sense it."	“外面有些鬼鬼祟祟的东西。我能感觉到。”
0x01000007000086CB	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"The miracle hasn't happened yet. It's not over yet."	“奇迹还没有发生。一切还没有结束。”
0x01000007000086DD	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"It's not *that* cool. And it's not a person, but an ideology."	“这个没有*那么*酷。而且它都不是一个人，只是一种意识形态。”
0x01000007000086E3	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"*Something*."	“*某种东西*。”
0x01000007000086E9	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"It's simple, Cuno. I have to find *communism*. Communism killed the hanged man."	“很简单，坤诺。我必须找出*康米主义*。是康米主义杀了那个吊人。”
0x01000007000086F5	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"Yeah, like what?" He seems to like the idea.	“是吗，比如说什么？”他好像很喜欢这个主意。
0x0100000700008707	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"The coolest, Cuno. But unfortunately it's an ideology, not a person."	“这个最酷了，坤诺。不过很可惜，它只是一种意识形态，不是个人。”
0x0100000700008713	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"So... you're gonna go after this *Communism*, or you wanna bounce something else off the Cuno?"	“所以……你打算追踪这个*康米主义*，或者还是想跟坤诺征求别的意见？”
0x010000070000871E	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"Okay."	“好吧。”
0x010000070000872A	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"Communism is stupid, Cuno. And it's not a person. It's an ideology."	“康米主义很愚蠢，坤诺。而且它不是一个人，是一种意识形态。”
0x010000070000874F	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"Shit..." He shakes his head, disappointed. "Playing the Cuno like that... You better have something else for me."	“见鬼……”他失望的摇摇头。“这样耍坤诺有意思吗……你最好给我来点别的。”
0x0100000700008755	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"Is that like a fucking street name or something?" The kid stops to think. "It's pretty cool to Cuno."	“那是什么鬼街道名之类的吗？”孩子停下来想了想。“在坤诺听起来挺酷的。”
0x010000070000875B	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"C'mon, pig..." The kid snaps his fingers. "Thoughts didn't kill Cuno's gimp. It was a person. Even Cuno can figure this shit out."	“拜托，猪头……”男孩打了个响指。“想法没有杀死坤诺的瘸子。它是个人。就连坤诺都能想明白。”
0x0100000700008761	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"I can suddenly see how it's hard to indict someone who is not actually a person, but an ideology..."	“我突然可以理解了，控诉一个不是真人，而是意识形态的东西到底有多难……”
0x010000070000876B	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"Nothing."	“没什么。”
0x0100000700008771	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"You're starting to lose the Cuno." He's looking around. "Sounds like you ain't got shit to go by here."	“你要失去坤诺了。”他看了看周围。“听起来你在这里没什么事可以做了。”
0x0100000700008777	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"Miracle? Shit... What is this weak shit? You gotta watch your own back, miracles don't fuckin' happen in Martinaise. Get real."	“奇迹？放屁……这他妈都是什么鬼东西？你只能自己小心，他妈的马丁内斯根本没有奇迹。现实点吧。”
0x01000007000087BA	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"I'm giving up. Time to start drinking."	“我要放弃了。是时候开始喝酒了。”
0x01000007000087C0	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	Say nothing.	什么也不说。
0x01000007000087DD	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"Thanks for your help, Cuno." (Conclude.)	“感谢你的帮助，坤诺。”（总结。）
0x01000007000087FF	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"Will-pig." He nods. "You ready to walk, will-pig?"	“意志坚强的猪头。”他点点头。“我们可以走了吗，猪头？”
0x0100000700008805	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"I don't know but I won't give up, Cuno."	“我不知道，但我不会放弃的，坤诺。”
0x0100000700008816	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"Fuck off, Cuno's not into this old man piss-drinker shit." There's a short pause as he shakes his head. "You ready to walk now?"	“滚蛋，坤诺才不喜欢喝醉酒的老男人呢。”他短暂地停顿了一下，接着摇摇头。“现在你准备走了吗？”
0x010000070000881C	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"What, you mute now? Are you *ready to walk*?"	“怎么，现在哑巴了？你*准备*走了吗？”
0x0100000700008873	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"So, listen, pig..." The kid seems hesitant suddenly. "Cuno's been thinkin' about shit and, uh... Cuno's coming with you. Help you wrap this shit up. Final-style."	“所以，听着，猪头……”男孩似乎有些犹豫。“坤诺一直在想这些破事……坤诺会跟你一起走的。帮你解决这些破事。终结的风格。”
0x0100000700008890	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"I'm ready, Cuno." (Conclude.)	“我准备好了，坤诺。”（总结。）
0x01000007000088BF	Alternate1	WHIRLING F2 / CUNO WAKEUP	You	"We should check Mrs. Katarzine Alasije's room."	“我们应该搜查一下卡特琳·艾拉洁小姐的房间。”
0x01000007000088BF	Alternate2	WHIRLING F2 / CUNO WAKEUP	You	"We should check Miss Oranje Disco Dancer's room."	“我们应该搜查一下奥兰治那位迪斯科舞者的房间。”
0x01000007000088BF	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"We should check Klaasje's room."	“我们应该搜查一下卡拉洁的房间。”
0x01000007000088CF	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"I don't know."	“我不知道。”
0x01000007000088DA	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"I don't know. Let's just aimlessly wander until a clue presents itself."	“我不知道。我们还是就这么漫无目的地闲逛吧，等线索自己出现。”
0x010000070000890C	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"Fuck, pig..." He looks at you with a worried glance. "Cuno doesn't know about this flower shit. Cuno's not feelin' it."	“去你的，猪头……”他担心地瞥了你一眼。“坤诺不知道这朵破花。坤诺没感觉。”
0x010000070000891E	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"Shit, pig... You better have some more shit than fuckin' roses or something."	“该死，猪头……你他妈最好别只有这几朵破玫瑰花什么的。”
0x0100000700008936	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Reaction Speed	*I* again. Something in him *is* shifting, changing.	又是*我*。他身体里有些东西*确实*在变换，在改变。
0x0100000700008944	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"Shit ain't nothing to Cuno," he says with a nod. "What now?"	“对坤诺来说这他妈不算什么，”他点头说道。“现在怎么办？”
0x0100000700008969	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"All right. Saddle up." (Accept the Cuno.)	“好吧。给爷备马。”（接受坤诺。）
0x010000070000896F	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"Sorry, Cuno, I can't take you with me." (Refuse the Cuno.)	“抱歉，坤诺，我不能带着你。”（拒绝坤诺。）
0x0100000700008975	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"All right. Saddle up." (Accept the Cuno.)	“好吧。给爷备马。”（接受坤诺。）
0x010000070000897B	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"Sorry, Cuno, I can't take you with me." (Refuse the Cuno.)	“抱歉，坤诺，我不能带着你。”（拒绝坤诺。）
0x0100000700008985	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Empathy	Asking for something -- even asking to come along -- doesn't come easy for him.	要求什么东西——甚至是要求跟你一起走——对他来说都不太容易。
0x010000070000898F	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	You	"*Why* do you wanna come with me?"	“你*为什么*想跟我一起走？”
0x010000070000899C	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Cuno	"This scene is dead." He gestures towards the window. "Cuno's outta here -- might as well be a pig, big-up fucky-fingers on my way out."	“这个场景已经死了。”他朝着窗户比了个手势。“坤诺要离开这里——不如也当个猪头，出去的时候还要骄傲地竖起中指。”
0x01000007000089A3	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Endurance	Say what you will, but this kid's *hard shit*. He might actually make a good cop one day.	随你怎么说，但是这孩子是个*茅坑里的石头*。有一天，他也许真能变成一个好警察。
0x01000007000089AA	Dialogue Text	WHIRLING F2 / CUNO WAKEUP	Conceptualization	Big-up fucky-fingers? He *is* a *free-thinker*. Beyond the box. Can't argue with that.	骄傲地竖起中指？他*确实*是个*自由思想家*。打破常规。这一点无法争辩。
