ArticyId	TermType	ConvTitle	Actor	En	Zh
0x0100000600017E3F	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Empathy	It's not meant as a joke. He's sorry for the Hermit Cop.	这不是在开玩笑。他为隐士警探感到抱歉。
0x0100000600017E4D	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Idiot Doom Spiral	"You also kept pausing to knock the heel of your hand against your temples, saying 'Boring, boring, boring.'"	“你还会不断地停下来，一边用手指关节敲打自己的太阳穴，一边说‘无聊，无聊，无聊’。”
0x0100000600017E57	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Rosemary	"All kinds sir. Beer *and* wine."	“各种各样的都有，先生。啤酒*和*葡萄酒。”
0x0100000600017E8D	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	You	"What happened?"	“发生什么事了？”
0x0100000600017E99	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Idiot Doom Spiral	"God bless them, though. I'd be alone without them. Anyway, that was all the story one bottle gets you." He turns his eyes to the bottle. "Almost empty this one..."	“不过，愿神明保佑他们。如果没有他们，我就真的是孤身一人了。总之，一瓶酒只能换来这么多故事。”他看向酒瓶。“这瓶都快空了……”
0x0100000600017EA1	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	You	"I'm almost homeless myself. Doesn't seem so bad."	“我基本上也算无家可归了。好像也没有很糟糕。”
0x0100000600017EB6	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Half Light	He's right. It's incredibly annoying.	他说得对。真的非常烦人。
0x0100000600017EC1	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Empathy	You of all people should empathize with this. Perhaps this lost jacket is something you could help with...	在所有人当中，最有共鸣的应该是你。也许你可以帮他找到那件丢失的夹克……
0x0100000600017EC9	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Reaction Speed	A lost jacket? Sounds like a mystery you could look into...	一件丢失的夹克？听起来像是可以调查的谜题……
0x0100000600017EEA	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	You	"That's a lot of places."	“地方还不少啊。”
0x0100000600017F13	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Drama	He really has no idea who this Ruby is, sire.	他是真不知道露比是谁，大人。
0x0100000600017F2D	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Electrochemistry	I'm calling it -- it's neurological.	我叫它——神经学。
0x0100000600017F4D	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Drama	...the pause is long and dramatic...	……这个停顿又长又富有戏剧性……
0x0100000600017F56	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Idiot Doom Spiral	"It's the *Headless FALN Rider*. A headless man wearing a FALN tracksuit. Riding a horse. In search for the FALN cap that went missing -- when he lost his head."	“是*无头FALN骑士*。一个穿着FALN运动服的无头人。骑着一匹马。在寻找他丢失的FALN帽子——是他失去头颅的时候不见的。”
0x0100000600017F84	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Shivers	A shovel hits the sand somewhere behind the reeds, near an abandoned construction yard. The young men look over their shoulders, suspiciously. The sound of their digging seems loud in the sudden silence.	废弃的施工场地附近有一片芦苇丛，在那后面，一把铁锹铲进了沙地。年轻男子们怀疑地回过头去。在这片突如其来的寂静里，他们的挖掘声似乎格外响亮。
0x0100000600017F92	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Electrochemistry	You know...	你知道的……
0x0100000600017F9B	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Electrochemistry	I'm talking about...	我说的是……
0x0100000600017FA3	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Idiot Doom Spiral	"I'm not surprised. Many men find it hard reaching that final level of genius without blow."	“我并不惊讶。很多人发现自己很难达到天才的终极境界，如果没有白粉的话。”
0x0100000600017FAC	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Electrochemistry	All day, baby...	我能吸上一整天，宝贝……
0x0100000600017FBF	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	You	"Wow."	“哇哦。”
0x0100000600017FC6	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Idiot Doom Spiral	"No," he corrects you: "WOW!!"	“不，”他纠正你到：“是哇哦！！！”
0x0100000600017FCE	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Rosemary	"And why wouldn't they, ey? Sounds like right strong stuff."	“为什么不可以呢？听起来像是很有力量的东西。”
0x0100000600017FD4	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Idiot Doom Spiral	"I'm pretty sure they all just want to snort it, though."	“不过，我很肯定他们只是想吸一点……”
0x0100000600017FDA	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Electrochemistry	Bullshit. They just want to snort it. But you could beat them to it, Harry. *You* could snort the magic skull cocaine instead...	胡说。他们只是想吸一点。但你可以赶在他们前面，哈里。*你*可以吸食魔力骷髅里的可卡因……
0x0100000600017FE5	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	You	"What do these expeditions plan to do with it?"	“这些探险队打算用它做什么呢？”
0x0100000600017FEB	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Idiot Doom Spiral	"The archaeologists say they want to put it in a museum. The gangsters say they want to sell it on the black market. And the ad agency guys say they're seeking inspiration..."	“考古学家说想把它放进博物馆里。帮派分子说想拿到黑市上去卖。还有广告公司的人说他们在寻找灵感……”
0x0100000600017FF7	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	You	"And why do people think the skull is here, in Martinaise?"	“为什么这些人认为骷髅会在这里，在马丁内斯呢？”
0x0100000600018004	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Idiot Doom Spiral	"Here's the kicker -- this designer, this *lead designer* of a world famous design studio -- was *born* in Martinaise. A local boy. Martin Martinaise."	“这里就有意思了——这位设计师，这位世界知名设计工作室的*首席设计师*——*出生*在马丁内斯。一个本地的小伙子。马丁·马丁内斯。”
0x010000060001800B	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Idiot Doom Spiral	"That's why he brought his studio here -- back to where it all began. And that's why  they buried him here too -- perhaps right under Abs' pipe there..." he points to the pipe.	“所以他把工作室搬到了这里——回到了一切开始的地方。而且，这就是他们把他埋葬在这里的原因——也许就在阿比躺着的管道下面……”他指向管道。
0x0100000600018012	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Idiot Doom Spiral	"Or probably further down the coast? Or in some yard in Martinaise proper. A hidden mausoleum? No one knows exactly."	“或者是在远处的海岸线上？或者是马丁内斯的某个院子里？一座隐藏的陵墓？没有人能确切地知道……”
0x0100000600018019	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Rosemary	"No, my grandma' always told me his grave lays somewhere on the islets on the bay..."	“不，我外婆总是说他的坟墓在海湾附近的小岛上……”
0x0100000600018024	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Kim Kitsuragi	"This is ludicrous." The lieutenant turns to you. "And physically impossible. Sinuses can't contain that amount of anything."	“这也太荒唐了。”警督转向你。“而且从身体结构上讲是不可能的。鼻窦容纳不了那么多东西。”
0x0100000600018033	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Inland Empire	Now, now detective... always the sceptic.	现在的警探啊……永远都是怀疑论者。
0x010000060001803E	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Interfacing	My only question is -- where does one get a *shovel*?	我唯一的问题是——该去哪里弄*铁锹*呢？
0x0100000600018048	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Inland Empire	In a pyramid? Now that *would* be something...	在一座金字塔里？*那*就有点意思了……
0x010000060001C918	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Rhetoric	He says it like it's obviously your name. Like you call someone Billy Brunuel or 'Leader of the Fourth Street Gang'.	他说话的口气，好像它显然就是你的名字。就像你叫别人比利·布鲁尼尔或者‘四街帮头子’一样。
0x010000060001C91F	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Inland Empire	Good, these people know your *true* name. Looks like it has preceded you, Mr. Sunset. More on that later.	很好，这些人知道你的*真名*。看来它已经领先你了，日落先生。之后再多了解一点。
0x010000060001C92F	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Horrific Necktie	I like this guy. You should, too. He *respects* you by calling you your *true name*.	我喜欢这家伙。你也应该喜欢。他叫出了你的*真名*，以此表达对你的*尊重*。
0x010000060001C939	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Suggestion	This guy's your buddy-buddy. You feel it immediately: you belong to an organization. A fraternity. Of *drunks*.	这家伙是你的好兄弟。你立马感觉到了：你属于一个组织。一个兄弟会。*醉鬼*兄弟会。
0x010000060001C93F	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Conceptualization	*Idiot Doom Spiral*, huh? This is bound to be a good, high-concept conversation. At last!	*白痴厄运漩涡*，嗯？这一定会是一场愉快的高概念对话。总算来了！
0x010000060001C949	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Electrochemistry	It's a touchy topic. He hasn't gotten laid in *ages*.	这是个很敏感的话题。他已经*好多年*没有性生活了。
0x010000060001C951	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Inland Empire	No-no. You need the *wisdom*.	不不不。你需要这种*智慧*。
0x010000060001C95F	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Horrific Necktie	Oh yes, you do, *bratushka*. The only thing better than that is pushing the pedal to the metal after you kiss the tie. And off we go...	是的，你懂，*兄弟*。唯一更棒的只有在亲吻领带之后，踩满油门，全速前进。我们准备出发……
0x010000060001C971	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Rosemary	"No one's fucked me. *I* do the fucking around here."	“没人搞我。*我*自己在这周围游手好闲。”
0x010000060001C978	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Don't Call Abigail	"Abigail..."	“阿比盖尔……”
0x010000060001C980	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Empathy	It's more like you were cramping theirs.	更像是你在束缚他们。
0x0100000700001B1C	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Kim Kitsuragi	"Thank you for your services, gentlemen." He turns to you. "Should we go and mail this? I think I saw a mailbox on the plaza."	“感谢你们的服务，先生们。”他转向你。“我们把它寄出去吧？我好像在广场上看见过一个邮筒。”
0x0100000700001B23	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Idiot Doom Spiral	"Anything else this merry band of adventurers can do for you, or do you need to go and mail that serious looking document of yours?" His face lightens up. "I think I saw a mailbox near the plaza."	“这帮快活的冒险家还能为你做些什么吗，或者你需要把这份看起来很严肃的文件寄出去？”他的脸亮了起来。“我好像看见广场附近有个邮筒。”
0x0100000700001B2A	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	You	"A few more questions first."	“先问几个问题再说。”
0x0100000700001B30	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	You	"Mailbox... plaza... got it!" [Leave.]	“邮筒……广场……明白了！”[离开。]
0x0100000700001B3B	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Idiot Doom Spiral	"Okay, what's on your mind?"	“好吧，你在想什么？”
0x0100000700005BEF	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Don't Call Abigail	The man mumbles incoherently.	男人语无伦次地咕哝着。
0x0100000700005BF7	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Interfacing	Not exactly an expert forgery. Don't Call Abigail would have signed something more like *Domwtclall Abheqoeel*.	并不是伪造方面的专家。不要打给阿比盖尔签的更像是*尔盖比阿给打要不*。
0x0100000700005C02	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Interfacing	Nooooo! That was my favourite thing, of all the things you have.	不！你所有那些东西里面，这可是我最喜欢的一个。
0x0100000700005FA2	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Rosemary	"I got a freebie, when I purchased a whole carton of cigarettes." He produces a white pen with brown logos. "Smoke cigarettes, get a free pen. Deals don't come any sweeter."	“我买下一整箱香烟的时候，得到了一个免费赠品。”他拿出一只带棕色商标的白色钢笔。“抽烟，还能免费得到一支笔。没有比这更划算的交易了。”
0x0100000700005FAA	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Perception (Sight)	The writing under the tiny crown logo reads *Royal Extra*.	小皇冠商标下的文字是*精装皇家*。
0x0100000700005FC1	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Hand/Eye Coordination	My favourite is the gun.	我最喜欢的枪。
0x0100000700005FC8	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Hand/Eye Coordination	My favourite is the gun he lost.	我最喜欢的是他弄丢的枪。
0x01000007000095AC	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Inland Empire	Tequila... Tequila Sunset... Something ominous there.	龙舌兰……龙舌兰日落……有种不祥的预兆。
0x0100000700013371	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Idiot Doom Spiral	"Alright!" He grabs the pen and paper and carefully, scribbles on the dotted line -- next to Lilienne's signature -- 'Idiot Doom Spiral'.	“好吧！”他小心地接过纸和笔，然后在虚线上，‘莉莉恩·卡特’的名字旁边，写下：‘白痴厄运漩涡’。
0x0100000700013379	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Idiot Doom Spiral	"Thanks, Rosie." He grabs the pen and paper and carefully, scribbles on the dotted line -- next to Lilienne's signature -- 'Idiot Doom Spiral'.	“谢谢，罗西。”他小心地接过纸和笔，然后在虚线上，‘莉莉恩·卡特’的名字旁边，写下：‘白痴厄运漩涡’。
0x0100000F000127DF	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	You	"Do you know any Personal Brand Strategists? I need to start building my image." (Show him the certificate.)	“你认识个人品牌战略师吗？我得开始树立形象了。”（给他看看股票。）
0x0100000F000127EA	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Idiot Doom Spiral	He scans the document and lets out a long, low whistle. "Things have really turned around for you, haven't they? You've got *big money* problems now." He looks back at you, eyes gleaming.	他看了看你手中的东西，然后用低沉的声音吹了个长长的口哨。“看来你真是变了不少啊，嗯？你现在可是有*大钱*了。”他回头看向你，眼中闪烁着光芒。
0x0100000F000127FA	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Idiot Doom Spiral	"What do you need to know?" He leans forward and takes another sip from his bottle, brows knitted together in mock seriousness.	“你想知道些什么？”他探身又抿了一口瓶子里的酒，紧锁着眉头，扮出一副正经的样子。
0x0100000F00012800	Dialogue Text	VILLAGE / IDIOT DOOM SPIRAL	Volition	What you truly want to know is -- can you really trust your entire fortune to a drunk who lost his house keys while out for a jog?	你真正想知道的是——真的能把自己的全副身家都交给一个出个门能把家里钥匙都弄丢的醉汉吗？
