ArticyId	TermType	ConvTitle	Actor	En	Zh
0x0100001600009946	Dialogue Text	BOARDWALK / FELD MURAL	Feld Mural	Indeed. Somehow you knew it was here. An urban ruin gutted by looters that once used to consume money and dispense warmth and light.	确实。不知道为什么，你知道就在那里。一片被掠夺者破坏的城市废墟，那里曾经被用来消费金钱，散发温暖和光芒。
0x010000160000994C	Dialogue Text	BOARDWALK / FELD MURAL	You	"What is this building?"	“这是什么建筑？”
0x0100001600009952	Dialogue Text	BOARDWALK / FELD MURAL	Kim Kitsuragi	"Maybe we could, you know..." He points to the man who points at the building, telling his son something. "Ask the man who's pointing at the building?"	“也许我们可以，你知道的…”顺着他手指的方向，你看到一个男人正指着那栋建筑对自己的儿子说话。“问问那个指着这栋建筑的男人？”
0x010000160000995C	Dialogue Text	BOARDWALK / FELD MURAL	You	Why do I feel like I know this place?	为什么我感觉自己知道这个地方？
0x0100001600009975	Dialogue Text	BOARDWALK / FELD MURAL	You	What is happening...	出什么事了…
0x010000160000997C	Dialogue Text	BOARDWALK / FELD MURAL	Shivers	SHE'S DOWN THERE.	她就在下面。
0x0100001600009984	Dialogue Text	BOARDWALK / FELD MURAL	Kim Kitsuragi	"Right. How do we get in, though? The doors were on the collapsed side of this building... they're gone, basically."	“好吧。那我们怎么进去？门在大厦坍塌的那边…基本上可以说，已经没了。”
0x0100002100000BCE	Dialogue Text	BOARDWALK / FELD MURAL	Inland Empire	There's something in the wind. Sometimes the only way to go forward is to fail first.	风中好像有着什么。有时候，前进的唯一办法就是先失败。
0x0100002100000BE1	Dialogue Text	BOARDWALK / FELD MURAL	Shivers	Walk the coast, the old boardwalk, the reeds... You can always come back here and talk to the wind again. Look where it already got you.	走过海岸，旧木板道，芦苇丛……你随时可以回来，继续跟风对话。看看它会把你带向何处。
0x0100002100001F2D	Dialogue Text	BOARDWALK / FELD MURAL	Esprit de Corps	Somewhere in Martinaise, Lieutenant Kitsuragi is consulting his notebook... A sudden draught turns a page between his hands. You're going to need him if you want to listen to the wind.	马丁内斯的某个地方，曷城警督正在翻阅自己的笔记本…一阵突然的气流翻动了他手中的一页。如果需要倾听风的声音，你需要他在身边。
0x0100002100001F3C	Dialogue Text	BOARDWALK / FELD MURAL	Esprit de Corps	Lieutenant Kitsuragi stands in front of a mirror, fixing his orange bomber jacket. You should be asking him that question.	曷城警督站在一面镜子面前，修理着自己的橙色飞行员夹克。你应该问问他这个问题。
0x010000400000324B	Dialogue Text	BOARDWALK / FELD MURAL	Feld Mural	The long abandoned industrial building towers above you in silence.	早已废弃的工业建筑沉默无语地耸立在你上空。
0x0100004B00000E3F	Dialogue Text	BOARDWALK / FELD MURAL	Shivers	A breeze, like a quiet sigh, moves over you. The cool air breaks across your body. It brings the salt of the sea into your lungs.	一阵微风从你身上吹拂而过，宛如一声安静的叹息。凉爽的空气越过你的身体。它把大海的盐分带入你的肺部。
0x0100004B00000E44	Dialogue Text	BOARDWALK / FELD MURAL	Shivers	GO TO THE CHILDREN OF THE BIG SEA.	去找大海之子。
0x0100004B00000E4E	Dialogue Text	BOARDWALK / FELD MURAL	You	What the hell was that?	那是什么鬼？
0x0100004B00000E53	Dialogue Text	BOARDWALK / FELD MURAL	You	Yes. I understand.	好，我明白了。
0x0100004B00000E58	Dialogue Text	BOARDWALK / FELD MURAL	You	Yes, Comrade Zephyr. I shall find them. Girl Child Revolution and Girl Child Communism!	是的，海风同志。我会找到他们的。纯真革命和纯真康米主义！
0x0100004B00000E5D	Dialogue Text	BOARDWALK / FELD MURAL	Rhetoric	The big sea... The Big C? That can only mean one thing: Communism.	大海……大C？那只能说明一件事：康米主义。
0x0100004B00000E62	Dialogue Text	BOARDWALK / FELD MURAL	Shivers	The wind rushes away, leaving you where you were -- on the rotting boards of the Feld Building.	风匆匆离去，把你留在原地——菲尔德大厦的腐烂木板道上。
0x0100004B00000E67	Dialogue Text	BOARDWALK / FELD MURAL	Shivers	BOY CHILD FREEDOM. BOY CHILD JUSTICE.	孩子的自由，孩子的正义。
0x0100004B00000E71	Dialogue Text	BOARDWALK / FELD MURAL	Kim Kitsuragi	"Officer?" The lieutenant watches you attentively. "Are you okay? It looked like we lost you for a second."	“警官？”警督认真地看着你。“你还好吗？看起来你好像突然走神了一会儿。”
0x0100004B00000E7B	Dialogue Text	BOARDWALK / FELD MURAL	You	"Did I have a seizure, Kim?"	“我是不是癫痫发作了，金？”
0x0100004B00000E80	Dialogue Text	BOARDWALK / FELD MURAL	You	"I think I need to talk to some kids in the village."	“我想我需要和村里的一些孩子谈谈。”
0x0100004B00000E85	Dialogue Text	BOARDWALK / FELD MURAL	You	"The wind told me to talk to children. Let's roll."	“风告诉我，要和孩子们说话。我们走吧。”
0x0100004B00000E8A	Dialogue Text	BOARDWALK / FELD MURAL	You	"I need to go to the children, Kim. Girl Child Communism. Boy Child Freedom."	“我需要去找孩子们，金。纯真的康米主义。纯真的自由。”
0x0100004B00000E8F	Dialogue Text	BOARDWALK / FELD MURAL	Kim Kitsuragi	"Doesn't look like it to me." He pauses to study you for a moment. "Probably not, anyway."	“我看不像。”他停下来仔细看了你一会儿。“也可能不是。”
0x0100004B00000E94	Dialogue Text	BOARDWALK / FELD MURAL	Kim Kitsuragi	"When you're ready." The lieutenant nods.	警督点点头。“等你准备好。”
0x0100004B00000E99	Dialogue Text	BOARDWALK / FELD MURAL	Kim Kitsuragi	"Right. Well, I'm sure that after..." The lieutenant's words come to a slow halt. He pinches the bridge of his nose.	“好吧。那，我相信以后……”警督的话音慢慢停下。他捏了捏鼻梁。
0x0100004B00000E9E	Dialogue Text	BOARDWALK / FELD MURAL	You	"This is part of the investigation now."	“现在这是调查的一部分了。”
0x0100004B00000EA3	Dialogue Text	BOARDWALK / FELD MURAL	Kim Kitsuragi	"Okay..." The lieutenant looks down the coast, toward the shacks. "When you're ready, officer."	“好吧……”警督看了看海岸线，朝小木屋的方向看去。“等你准备好，警官。”
0x0100004B00000EA8	Dialogue Text	BOARDWALK / FELD MURAL	You	"Communism is a murder investigation, Kim. It's about understanding whose bootheel killed the human spirit."	“康米主义是一宗谋杀调查，金。要查出来谁的靴尖杀死了人类的灵魂。”
0x0100004B0000139B	Dialogue Text	BOARDWALK / FELD MURAL	You	Pull on your knowledge to understand what caused the twins to hear radio in their heads.	利用你的知识来搞懂是什么原因让双胞胎在脑海中听到了无线电。
0x0100004B0000139B	tooltip1	BOARDWALK / FELD MURAL	You	Searched Ruby's lorry.	搜查露比的货车。
0x0100004B0000139B	tooltip2	BOARDWALK / FELD MURAL	You	Lingered on the north coast.	在北海岸逛逛。
0x0100004B0000139B	tooltip3	BOARDWALK / FELD MURAL	You	Heard stories from Idiot Doom Spiral.	听白痴厄运漩涡的故事。
0x0100004B0000139B	tooltip4	BOARDWALK / FELD MURAL	You	Searched the coast for traps.	在海岸上寻找陷阱。
0x0100004B0000139B	tooltip5	BOARDWALK / FELD MURAL	You	Seen inside the Church.	查看教堂内部。
0x0100004B0000139B	tooltip6	BOARDWALK / FELD MURAL	You	Icosahedral Dice Set "Sirens".	二十面体骰子“塞壬”。
0x0100004B000013A5	Dialogue Text	BOARDWALK / FELD MURAL	Encyclopedia	You know a lot about radio. Enough to know: You have no idea how or why those boys heard Speedfreaks FM in their heads.	你对无线电很了解。足够知道：你不知道这些孩子为什么会在脑海里听到狂飙怪人.FM。
0x0100004B000013AF	Dialogue Text	BOARDWALK / FELD MURAL	Encyclopedia	Let's see, let's see... Just flicking through the index of your knowledge...	让我看看，让我看看……在你的知识索引里翻了翻……
0x0100004B000013B4	Dialogue Text	BOARDWALK / FELD MURAL	Encyclopedia	Still nothing. Your head is full of obscure facts, none of which are helpful here. Move on before you make another scene.	还是一无所获。你的脑袋里装满了晦涩难懂的事实，但在这里没有一件有用的。别再闹了，赶紧走吧。
0x0100004B000013BD	Dialogue Text	BOARDWALK / FELD MURAL	You	Cool. No rush.	好吧。不急着。
0x0100004B000013C2	Dialogue Text	BOARDWALK / FELD MURAL	You	Come on, hurry up, we're on a schedule here!	来吧，快点，时间不等人！
0x0100004B000013C7	Dialogue Text	BOARDWALK / FELD MURAL	Encyclopedia	Searching with all possible speed!	在全速搜索！
0x0100004B000013CC	Dialogue Text	BOARDWALK / FELD MURAL	Encyclopedia	We have, uh... Radio brands, radio crimes, radio comedies, radio dramas, radio physics, radio psychics, radio scandals, radio shows, and way more in-between, but, uh....	我们有，呃……无线电品牌，无线电犯罪，无线电喜剧，无线电剧，无线电物理学，无线电心理学，无线电丑闻，无线电节目，还有更多介于两者之间的东西，但是，呃……
0x0100004B000013D1	Dialogue Text	BOARDWALK / FELD MURAL	You	But?	但是？
0x0100004B000013D6	Dialogue Text	BOARDWALK / FELD MURAL	Encyclopedia	Nothing that would be useful here. Sorry.	没有什么有用的。对不起。
0x0100004B000013E0	Dialogue Text	BOARDWALK / FELD MURAL	You	I know about ULAN frequencies. Does that help?	我知道ULAN的频率。这有什么用吗？
0x0100004B000013E5	Dialogue Text	BOARDWALK / FELD MURAL	Encyclopedia	You know little about ULAN frequencies other than that they exist. Maybe? It's impossible to say.	你对ULAN频率知之甚少，只知道它们存在。也许吧？很难说。
0x0100004B000013EF	Dialogue Text	BOARDWALK / FELD MURAL	You	"Radio is killing the fucking cop star. Come on!"	“无线电正在谋杀该死的警察之星。来吧！”
0x0100004B000013F4	Dialogue Text	BOARDWALK / FELD MURAL	You	"Is this all I am? A fount of useless radio trivia?"	“我就是这种人？一个无用无线电豆知识源泉？”
0x0100004B000013F9	Dialogue Text	BOARDWALK / FELD MURAL	You	"Then I've got nothing. I'm a shit detective. I should be in the sewer."	“那我就什么都没有了。我是个狗屎警探。我应该爬回下水道里。”
0x0100004B00001403	Dialogue Text	BOARDWALK / FELD MURAL	Mikael Heidelstam	"What is he talking about?" The young boy looks to his father, frowning.	“他在说什么？”小男孩看向父亲，皱着眉头。
0x0100004B00001408	Dialogue Text	BOARDWALK / FELD MURAL	Trant Heidelstam	"I'm not sure, Mikael." He looks at you, as if making an appraisal.	“我不确定，米克尔。”他看着你，仿佛在做评估。
0x0100004B00001417	Dialogue Text	BOARDWALK / FELD MURAL	Kim Kitsuragi	The lieutenant clears his throat. "Let's move on. I don't think we need to stand around anymore."	警督清了清嗓子。“我们走吧。我觉得没必要在这傻站着。”
0x0100004B0000141C	Dialogue Text	BOARDWALK / FELD MURAL	Encyclopedia	Apologies! You just need time to remember. There has to be something there. Go do other things around the coast. That might help.	抱歉！你只是需要时间来回忆。一定有什么用得上的。去做海边做点别的事情吧。这可能会有帮助。
0x0100004B00001425	Dialogue Text	BOARDWALK / FELD MURAL	Encyclopedia	Knowledge like that isn't just obscure; it's unknowable. Dangerous theoretical facts like that are probably protected under the Coalition Government's Articles of Dominion, Title XIV, Article 7c. While an expert might be able to suss it out on their own, a layman like you has no hope.	这样的知识不仅晦涩难懂，而且是不可知的。像这种危险的理论事实，很可能受到联盟的《统治条款》第十四章第7C款的保护。专家也许能自己弄清楚，但像你这样的门外汉就别想了。
0x0100004B0000142A	Dialogue Text	BOARDWALK / FELD MURAL	Encyclopedia	You don't know how it happened. But the stores of your knowledge are vast and there *is* something crucial in them.	你不知道事情是怎么发生的。但你的知识储备非常渊博，其中*肯定*有关键的东西。
0x0100004B0000142F	Dialogue Text	BOARDWALK / FELD MURAL	You	What's that?	什么东西？
0x0100004B00001434	Dialogue Text	BOARDWALK / FELD MURAL	Encyclopedia	You know where Ruby *isn't.*	你知道露比*不在*那里。
0x0100004B00001439	Dialogue Text	BOARDWALK / FELD MURAL	Encyclopedia	She isn't in the fishing village. She's not with her bullet under the floorboards in the shack. So where could she be?	她不在渔村，也没和子弹一起藏在小木屋地板下，那她会在哪里呢？
